Date,CR_PREM,D4L_CPI,D4L_CPIE,D4L_CPIF,D4L_CPIXFE,D4L_CPI_DEV,D4L_CPI_RW,D4L_CPI_TAR,D4L_GDP,D4L_S,D4L_S_TAR,D4L_WFOOD,D4L_WOIL,DLA_CPI,DLA_CPIE,DLA_CPIF,DLA_CPIXFE,DLA_CPI_RW,DLA_GDP,DLA_GDP_BAR,DLA_RPE_BAR,DLA_RPF_BAR,DLA_RPXFE_BAR,DLA_RWFOOD_BAR,DLA_RWOIL_BAR,DLA_S,DLA_S_TAR,DLA_S_TAR_NEUTRAL,DLA_WFOOD,DLA_WOIL,DLA_Z,DLA_Z_BAR,E_DLA_CPIE,E_DLA_CPIF,E_DLA_CPIXFE,L_CPI,L_CPIE,L_CPIF,L_CPIXFE,L_CPI_RW,L_GDP,L_GDP_BAR,L_GDP_GAP,L_GDP_RW_GAP,L_RPE,L_RPE_BAR,L_RPE_GAP,L_RPF,L_RPF_BAR,L_RPF_GAP,L_RPXFE,L_RPXFE_BAR,L_RPXFE_GAP,L_RWFOOD,L_RWFOOD_BAR,L_RWFOOD_GAP,L_RWOIL,L_RWOIL_BAR,L_RWOIL_GAP,L_S,L_S_TAR,L_WFOOD,L_WOIL,L_Z,L_Z_BAR,L_Z_GAP,MCI,PREM,RMC,RMC_E,RMC_F,RR,RR_BAR,RR_GAP,RR_RW,RR_RW_BAR,RR_RW_GAP,RS,RSNEUTRAL,RS_RF,RS_RW,RS_UIP,b1,b2,b3,b4,b5,a1,a2,a3,a21,a22,a23,a31,a32,e1,g1,g2,g3,h1,h2,f1,f2,f3,rho_SHKN_PREM,rho_RR_RW_BAR,rho_DLA_GDP_BAR,rho_DLA_Z_BAR,rho_L_GDP_RW_GAP,rho_RS_RW,rho_DLA_CPI_RW,rho_D4L_CPI_TAR,rho_RR_BAR,rho_DLA_RPF_BAR,rho_L_RWFOOD_GAP,rho_DLA_RWFOOD_BAR,rho_DLA_RPXFE_BAR,rho_DLA_RWOIL_BAR,rho_L_RWOIL_GAP,rho_PREM,j1,w_CPIF,w_CPIE,ss_D4L_CPI_TAR,ss_RR_BAR,ss_DLA_Z_BAR,ss_DLA_GDP_BAR,ss_DLA_CPI_RW,ss_RR_RW_BAR,ss_DLA_RPF_BAR,ss_DLA_RWFOOD_BAR,ss_DLA_RPXFE_BAR,ss_DLA_RWOIL_BAR,SCALE
2012-07-01 00:00:00,-1.1558375245937225e-12,8.966518037440954,4.689893829947616,4.952578648466187,12.579772539371787,-0.6000909460501503,1.6706759202480936,9.999999999999988,7.542287671170604,21.602232907987915,9.544486687220266,-1.6813464155485889,-3.801260358139994,8.810684578319819,3.6408111236021137,4.999327690641552,11.779846915987843,1.8018166339957802,2.534199175302011,6.597872359906488,1.2284859205600114,-4.666248453440637,2.504435253540353,-1.0399712957752272,-4.898090901504221,3.188961881257258,11.95684283413476,14.674035633542294,27.783659949496844,-0.6289664926935572,-3.819906063068732,6.6740356335423,13.186072829923035,5.27623002662817,12.098609382187224,461.51166755241195,461.08823726101514,460.96712366258123,461.7431000779754,543.7387765514337,884.0439890066913,883.0347010479878,1.0092879587033492,0.06607040127410879,-0.42343029139679383,7.937652401506004,-8.361082692903294,-0.5445438898307476,-2.501340409404029,1.9567965195731356,0.23143252556295865,0.0955167135320631,0.13591581203107098,-24.026587380853776,-29.133430974100563,5.1068435932467855,-18.82145233339736,-25.57226663682145,6.7508143034241215,63.604758851937156,-128.81648481287385,519.7121891705799,524.9173242180362,145.83186785095887,138.61232654855678,7.219541302402525,-5.707315156097294,11.678776837165639,3.4390229713703424,22.33143829873072,6.62546820912715,12.795560973214121,16.99064998300546,-4.195089009791624,-1.2467425872480946,-0.02735536099425723,-1.2193872262537435,21.65666667000015,25.85175567979148,19.071317951677663,0.4239333330000397,8.138801107528693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-10-01 00:00:00,-1.0447212444710575e-12,8.78105043033257,9.26693122898907,4.472768107825465,12.512062587759683,-0.18888443203333644,1.8856794120759204,10.000000000000007,4.940142136430477,19.237189264745226,11.315893177397019,7.224096434440282,-0.9584862298324524,9.311186952391289,17.342665031852015,7.6861851900784295,11.528677239185473,2.6504292457595846,2.161952233699526,6.136937583939074,16.065565410366094,-4.212568663740364,2.48395193892971,-1.7374395078641949,-6.723230845713887,-1.9103246710062143,12.815879939449855,13.751883718330678,5.542274912320526,9.764375435416827,-8.571082377639758,5.751883718330716,19.19158890319705,6.253617180483247,11.366358354045264,463.8394642905109,465.4239035189784,462.8886699601013,464.6252693877719,544.4013838628736,884.5844770651162,884.2311513930181,0.3533256720980935,-0.3666698608784166,1.5844392284670519,11.312234345861182,-9.72779511739382,-0.9507943304095999,-3.1356153663877078,2.1848210359780857,0.7858050972605282,0.576117794731356,0.2096873025293092,-23.303625964213246,-29.567790851066604,6.26416488685335,-17.042965785983323,-27.25307434824992,10.210108562266567,63.127177684185746,-125.35585009616331,521.0977578986605,527.3584180768903,143.68909725654837,140.74712577810809,2.941971478440441,-1.9637123746328418,8.583000597815314,1.304909073623192,22.879875158100504,4.354119466428813,12.167226867683995,13.15268013850794,-0.9854532708242129,-1.568679412075751,-0.03182743397220349,-1.5368519781035768,21.659999999999886,22.645453270824035,21.731319528429665,0.316999999999902,9.009924989237454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-01 00:00:00,-9.384190630684421e-13,9.608966699526379,6.979225274972443,6.485985272798377,11.772647558375258,-0.2710433117343977,1.7250902698754413,9.999999999999986,4.197481277378565,11.824342568062642,12.42379187701745,4.779931030047132,-7.611540091168306,11.965142709222278,0.6445072333929646,9.14020126989932,13.063181750573012,1.6045985440232824,5.075746380939772,6.111077289957936,-20.290999902444234,-3.279637212311318,2.677666047903654,-2.426913785675779,-8.614204799764355,4.443314665773314,13.08678750011635,12.99503106182426,-14.920719176238054,-7.796366249943972,-5.917229499424543,4.995031061824303,4.533170743088167,6.543314421421282,12.325544957363471,466.83074996781613,465.5850303273265,465.1737202775764,467.8910648254153,544.8025334988795,885.8534136603512,885.6692605351224,0.1841531252288355,-0.1414860973228702,-1.2457196404900492,0.5808051592731074,-1.8265247997621115,-1.6570296902396944,-3.0848338409799867,1.427804150740186,1.0603148575987857,1.592186782280898,-0.5318719246819663,-27.43495539427883,-30.174519297485556,2.7395639032067236,-19.393206984474766,-29.406625548191013,10.013418563716225,64.23800635062923,-122.08684276925968,517.3675781046007,525.4093265144046,142.20978988169227,142.09495284052196,0.11483704117059228,-0.29394901533627454,8.2999069049962,0.36917546147808294,11.954780404649723,0.9296193262738907,11.788147735888547,12.261208725389597,-0.47306098950126024,-1.4334236028754304,-0.034723029066234146,-1.3987005738092333,21.71666667000015,22.189727659501326,21.774834171428456,0.2916666669999925,12.783165324520184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 00:00:00,-9.036426743670394e-13,10.560138109490886,9.59653074239814,6.487649895609933,13.57560363596628,0.3692357613112689,1.397483010972532,10.000000000000012,4.685470028925727,3.8214542573832126,12.894461679396349,5.075747574156509,-4.135604455853725,12.153538198027789,16.758139580748917,4.124885431815267,17.930708638115657,-0.46691237988965434,8.96998232576113,6.598919968256975,9.98857254445587,-4.268801461833705,2.871592797468116,-3.0927337169929627,-10.545487492250066,9.563865153505363,13.023509321561686,12.261049794235339,1.8977746110475637,-17.881460516197123,-3.0565854244112547,4.261049794235392,12.559413299120564,2.5308860414296523,15.531570586460138,469.8691345173232,469.77456522251316,466.20494163553064,472.37374198494433,544.6858054039071,888.0959092417914,887.6106711308265,0.48523811096497466,-0.4367052136584478,-0.09456929481056191,2.993496935958042,-3.08806623076839,-3.6641928817928298,-5.492175080726454,1.827982198933524,2.504607467620726,3.0748783247296583,-0.57027085710891,-26.843783646544832,-30.947702726733805,4.103919080188983,-23.74684401855096,-32.042997421253524,8.296153402702538,66.62897263900629,-118.80597511314784,517.8420217573625,520.9389613853563,141.44564352558982,142.73181680301923,-1.286173277429213,-0.46543052992068584,9.255517653054838,0.004781898450544987,10.098046356042618,0.7879534066818641,10.411037367556034,12.62807170482548,-2.2170343372697654,-1.1224830109724917,-0.0362857836178029,-1.086197227354674,21.773333330000174,23.99036766726975,22.820214810782062,0.2749999999999646,14.658344260381764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01 00:00:00,-1.149477076616635e-12,11.401482768011522,10.618353201132892,8.03607035540681,14.015492821988284,0.14518846665928664,1.4855969990869247,9.999999999999984,5.9420726231351555,3.74069586948388,12.777513057300213,-3.9525714419460862,4.158019154996003,12.17606321241029,7.728100958541797,11.19300952982901,13.539403660076195,2.1542725864536867,7.560609552139825,6.8682222234665025,-7.803731375023373,-2.515672492124467,2.7191589798861258,-3.7280503920577353,-12.492045376761677,2.865928329659744,12.342253911679878,10.775931876550331,-8.329616114913197,32.54552795070482,-7.155862296298752,2.775931876550381,3.6925213699094774,8.162851915871784,12.390820208353391,472.9131503204258,471.7065904621485,469.0031940179882,475.7585928999637,545.2243735505206,889.9860616298263,889.6243386169219,0.3617230129046004,-0.16874309517645034,-1.206559858277972,-4.452982732186216,3.2464228739080365,-3.909956302437748,-3.861295009234588,-0.04866129320334594,2.845442579537217,3.2974221630150478,-0.4519795834777456,-29.46475582188652,-31.87971532474824,2.4149595028616972,-16.14903017748815,-35.16600876544395,19.01697858795581,67.3454547214209,-115.65546005558012,515.7596177286342,529.0753433730325,139.65667795151518,143.27010077339403,-3.6134228218781668,1.2100580145450062,8.103247660623861,-1.0475434876178846,12.157132892169992,-0.5451920103259555,9.09394873600147,10.287255528788924,-1.1933067927877044,-1.2241969990869168,-0.036737633075513684,-1.1874593660114525,21.006666669999877,22.19997346278749,22.61534873909144,0.26140000000000824,16.189970669890638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-01 00:00:00,-1.0916094996445336e-12,12.515171202381591,36.48514313568708,7.457161220637172,14.443535391136551,3.720765269017904,1.2106102881524416,9.999999999999964,6.852938352124129,15.7185583522411,14.600005044193002,-5.6732003356752045,1.0555104796823969,13.765940689871815,120.80982477005858,5.370548651000471,13.240847515778151,1.5504824020209258,5.805415149656031,6.692677001612368,77.08939695715502,-5.442510018592389,2.2396599885512702,-4.322604013169525,-14.43313806979247,46.0011252600234,14.69540914236021,12.799728808262214,-1.3402406625962602,-2.6456592658378213,33.78566697217444,4.799728808262273,70.4606958628254,3.9623403102795796,12.537073499076941,476.3546354928933,501.90904665466513,470.3458311807381,479.0688047789083,545.6119941510261,891.4374154172405,891.450539836316,-0.01312441907562919,0.2900850679978577,25.554411161771565,29.97792298023228,-4.423511818462334,-6.008804312154948,-7.459030724291094,1.4502264121358142,2.7141692860145405,2.8752133459619573,-0.1610440599471915,-30.18743658804116,-32.960366328040635,2.7729297399994253,-17.198065594452643,-38.774293282892046,21.576227688439374,78.84573603642686,-109.79091359709133,515.4245575629848,528.4139285565734,148.10309469455956,147.91656792055844,0.1865267740010676,-1.9601015865001608,3.3432281704382456,0.13115368213380613,26.18626628090247,0.9002882934889928,3.4130569837777696,7.146733382775458,-3.7336763989979547,-0.969276955152439,-0.036277834272926315,-0.9329991208795646,18.439999999999934,22.173676398997873,23.182866512378865,0.24133333299997298,4.64083019330765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01 00:00:00,-1.398586325583843e-12,13.11166937778203,49.682219003965905,6.755337465713932,14.504679806809712,3.0625575761347523,1.444113160669546,9.999999999999996,5.603405625001725,34.00728706215231,17.835933155366888,-1.2574847534981828,-0.551486110518038,14.351135410816731,53.43281070650987,6.332906250205659,13.307759413265327,2.5386100340910214,0.07761547244958056,5.624458523532414,1.3583483194206138,-4.624178830024322,2.6206948757432436,-4.870357181571448,-16.32122312487231,77.59822950541945,19.459938728069517,18.921807397828324,2.7421431524654025,-14.224352610742152,65.78570412869135,10.921807397828305,20.266709316478142,7.22576230902939,13.639109658740786,479.9424193455996,515.2672493312908,471.9290577432906,482.3957446322248,546.2466466595489,891.4568192853528,892.3173835865417,-0.8605643011886422,-0.5293582715661139,35.32482998569146,24.013600591796276,11.311229393894486,-8.0133616023088,-7.742257433047161,-0.27110416926202674,2.4533252866252067,3.97110621017805,-1.5177809235529265,-30.13655330844707,-34.17795562343349,4.0414023149864695,-21.38880625566103,-42.85459906411012,21.465792808449145,98.24529341278253,-102.51442026663742,516.110093351102,524.857840403888,164.54952072673183,156.81089316795013,7.738627558781719,-7.097431414831049,3.1627394119377943,3.186224812220537,17.893190973336857,6.8864547053426355,5.408867376298464,11.865102647177554,-6.456235270879345,-1.2082798276694589,-0.03508268302315062,-1.1731971446462037,20.363333330000177,26.819568600879258,22.349788667798585,0.23583333300002948,-0.9377734547173358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-01 00:00:00,-1.2427040712148804e-12,13.850704343428777,58.7655903205365,7.2379727270536725,13.134608250866808,2.687328419483241,2.026071587513637,10.0,4.158455462153912,43.29890068212052,20.86920666137587,0.31310209635803066,4.961763727000147,15.109678060622308,53.09162484701763,6.0554264771756,12.450422414345464,1.8609213274866565,3.1901816743692435,5.055840466561877,-10.70844783322066,-5.454737667681667,2.508633786106334,-5.364377572913036,-18.102359972780352,46.73031963338042,22.66965887554522,21.779424921320206,8.18012201047528,4.171538833869455,33.481562900248676,13.77942492132029,19.03278405773617,7.2135329088476,13.188408270613953,483.7198388607527,528.5401555430487,473.4429143625846,485.5083502358115,546.7118769914207,892.2543647039454,893.1812869637558,-0.9269222598103435,-0.08780489946319352,44.820316682295754,25.869072091996873,18.951244590299332,-10.276924498168377,-9.773642886553116,-0.5032816116156339,1.788511375057949,4.303913325187483,-2.5154019501293905,-28.55675313770046,-35.519050016661744,6.962296878961265,-20.811151879065214,-47.38018905730521,26.569037178240013,109.92787332112718,-94.98890306619732,518.1551238537203,525.9007251123555,172.919911451795,164.6976494886906,8.222261963104478,-7.285628445562137,2.7800506990063676,3.7389122094072627,15.840054551046375,9.041935368284538,7.421289906551842,13.770284834570294,-6.348994928018667,-1.7978715875134907,-0.03330580149268589,-1.7645657860209363,22.70333333000007,29.052328258018257,24.470002232807623,0.22819999999998467,-0.9785025746869831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-01 00:00:00,-1.1267790206753301e-12,14.871565675454637,66.43878742146083,5.759781327165607,13.72008006608612,2.304801429391418,1.7456410297776128,10.000000000000016,4.370054370211077,48.87583228634901,22.98769759691622,-3.0049401084620175,-7.863026560096795,16.259508540513306,38.42088936224687,5.2802439302756055,15.881290920952903,1.0325503555096678,8.407005184369321,5.277087996079768,-18.30739837151311,-5.720107040790911,2.644158217917881,-5.794561681407237,-19.722884131495444,25.173654746572264,23.798943281289798,21.433584313182468,-21.601784934190267,-18.753633197678226,9.946696561567467,13.43358431318255,6.402166303854088,5.613387874123985,15.670530437662787,487.7847159958817,538.1453778836105,474.76297534515373,489.47867296604994,546.9700145802981,894.3561160000377,894.5655549814788,-0.20943898144084963,0.586227084169482,50.36066188772791,21.635555819465893,28.725106068260793,-13.021740650728214,-11.886927692185651,-1.134812958542761,1.693956970167532,5.2978294338213425,-3.603872463653623,-34.21533696012593,-36.96769043701355,2.752353476887625,-25.75769776736256,-52.31091009017907,26.553212322816492,116.22128700777047,-87.97113484224242,512.7546776201723,521.2123168129356,175.4065855921863,170.19989067671034,5.206694915476404,-5.2836277770519455,2.788756448291812,3.3985635627871873,3.034801170032424,5.372541217967369,8.14398437504033,13.50454501366687,-5.360560638626832,-1.5113410297774763,-0.031078885171250074,-1.480262144606234,23.530000000000168,28.890560638626827,26.259424067444712,0.23429999999998866,2.315384515237165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01 00:00:00,-1.1637047989454012e-12,15.394289813174922,39.91368244339827,6.497524134847443,16.641823795948714,2.8336805829479914,1.1817829268727267,10.0,4.5764172511234635,37.46934494414063,23.565136854050152,-7.461205904968634,-36.89680981250495,15.856837240755572,14.709404857800292,8.321519881727411,24.927822435229547,-0.704950009598234,6.630866673304897,5.425245650192429,29.61358008570948,-4.851034159200172,3.0225795516042253,-6.143503764856475,-21.116373008072316,0.37517589119116557,22.831558188995277,18.405495301025216,-19.165303848617068,-118.78079227547369,-16.186611359162026,10.40549530102529,-19.54630516514746,5.899829922880372,21.196430057679045,491.7489253060711,541.8227290980624,476.84335531558594,495.71062857485714,546.7937770778987,896.0138326683639,895.752532432124,0.2613002362400609,0.6163107421112075,50.07380379199046,22.65079175666414,27.423012035326746,-14.905569990485214,-13.194861282482048,-1.7107087080034276,3.9617032687855507,7.050041570745837,-3.088338301959935,-38.83042541988139,-38.50356637822768,-0.3268590416537393,-55.27665833383007,-57.59000334219714,2.3133450083670346,116.3150809805681,-82.24034921960582,507.9633516580175,491.5171187440686,171.35993275239522,172.12227827707255,-0.7623455246776184,-1.4824131875831732,2.8907058346503964,1.0871772526569887,-25.872012551635738,0.47742257949914546,7.459417362206344,11.186589262048484,-3.7271718998424657,-0.9454829268726596,-0.02851281342248225,-0.9169701134500675,24.176666670000102,27.9038385698425,27.155493144695853,0.23629999999994525,5.908353288940942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01 00:00:00,-1.0026857529349693e-12,15.520046829816305,31.618416074177794,6.635312195958927,18.53949417106217,2.362071312622959,-0.09084310662880613,9.999999999999982,5.6310626256106024,33.85025856837303,25.543679730734038,-12.239574340806808,-54.801998574572416,14.854163477378375,20.25174522963456,6.88405849465146,20.898440913719703,-2.5518940999153665,4.296196970399765,5.2930414165002055,17.338810259248632,-5.274908828790037,2.7682698330853395,-6.404322939568622,-22.21644357170343,63.12188400234844,25.12207572688362,21.03775360761846,-16.371330590890707,-85.84510765901268,45.715826425054146,13.03775360761848,-15.323084366118334,5.855315465287798,18.306051746976422,495.4624661754156,546.8856654054712,478.5643699392492,500.9352388032872,546.1558035529199,897.0878819109638,897.0474784909516,0.04040342001245254,0.5796087977169248,51.42319923005553,30.78835541764019,20.634843812413113,-16.898096236166555,-14.618338874408078,-2.279757361758669,5.472772627870887,7.239464911109851,-1.7666922832387986,-42.285284542625824,-40.10464711311984,-2.18063742950596,-76.09996172360407,-63.144114235123,-12.955847488481115,132.0955519811551,-73.83323645780364,503.8705190102942,470.0558418293159,182.7888893586588,179.7742367311148,3.014652627544259,-4.232300184272764,2.501091484172076,1.936780016320461,-30.57603867334891,1.8844249038834966,7.455647587959828,12.905595328959894,-5.449947741000519,0.3511764396289961,-0.025699041307236065,0.37687548093619416,24.120000000000193,29.569947741000536,28.026139263266163,0.2603333329998683,5.539611507105599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01 00:00:00,-7.635650493162223e-13,15.673205851026742,18.420327011305744,7.022351441839204,20.657043274408217,2.8152739184515863,0.02533708898831355,9.999999999999975,5.715793175246805,36.7673530926068,27.577092237750055,-22.01773577317305,-54.52279775103751,15.722314145450603,0.2992685955333546,7.60358346069566,20.92061882773007,2.3256421099559343,3.5291038729135904,4.967783562851408,-12.495632535187013,-4.740983438695151,2.869914214994948,-6.577836353147894,-23.01731245986834,58.39869773031367,27.456918762010435,22.979856325016907,-30.932523718994176,5.288342128010248,45.0020256948207,14.979856325016998,-25.457982483994897,7.29263005631246,18.799260458432848,499.3930447117801,546.9604825543532,480.4652658044241,506.1653935102198,546.7372140804091,897.9701578791921,898.0819197261169,-0.11176184692456209,0.6788618939879589,47.56743784257283,24.498904263535753,23.06853357903681,-18.927778907356647,-15.200330683881633,-3.727448223475397,6.772348798438838,8.085646116613747,-1.3132973181748495,-50.59982599986238,-41.7491062014068,-8.850719798455618,-75.3592867190908,-68.89844235009008,-6.460844369000771,146.6952264137345,-64.87748171852925,496.1373880805468,471.3779273613183,194.03939578236367,187.99543229279266,6.043963489570377,-5.817182413216009,1.0272548121838743,2.875847214943542,-23.4854144584647,0.5077104099843706,7.398027331960738,12.988428668820596,-5.590401336860124,0.2540629110117385,-0.022711203377221562,0.2767741143889906,23.659999999999894,29.250401336859646,27.745251992383444,0.2793999999999779,-0.4424122768998924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01 00:00:00,-8.455458555545192e-13,15.991385073774659,11.912630805494125,7.548380400935045,21.89627553886881,1.2940688531943374,0.13849514007928737,10.000000000000103,4.553535948274771,15.285398175381875,25.135512683327523,-17.839607509175124,-73.39274033643065,17.532225431512835,12.39010453901156,7.3843597666596,20.83821997879422,1.4851825598720723,3.7579762764813696,5.247969292169782,-20.81356779013622,-4.692462628426412,2.5571620875826113,-6.669495599167936,-23.551369291288186,-60.754164922329124,22.11675553565354,14.806717785562483,-4.889271878206863,-94.23340353923967,-76.80120779397073,6.806717785562483,-21.11602900695012,4.224521710797193,16.683565493207233,503.77610106965835,550.0580086891055,482.311355746089,511.3749485049185,547.1085097203771,898.9096519483123,899.1021211921459,-0.19246924383344322,0.6246756242530012,46.28190761944646,23.785240780587483,22.4966668388612,-21.464745323569765,-16.874967660583565,-4.589777662986067,7.598847435259542,8.34362278191228,-0.7447753466525959,-52.19343960938129,-43.41648010119878,-8.776959508182447,-99.28893324386962,-74.78628467291215,-24.502648570957472,131.50668518315246,-60.88479981782678,494.915070110996,447.8195764765076,174.839093833871,185.4758578720693,-10.636764038198214,6.933838960423993,-0.672377876905124,-4.072277022918527,-57.63607944801643,-8.971355227569902,7.984303361911927,4.753389479261083,3.2309138826506256,0.17570485992093873,-0.01960687228410052,0.19531173220494963,23.736666669999988,20.505752787349113,25.01895097517825,0.314200000000028,16.047644089553962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-01 00:00:00,-7.716936094220078e-13,16.349228846958013,15.32891937304036,7.415784555207411,23.143123422815396,3.730460201532651,0.40387419843502914,10.000000000000004,3.9215891674460566,17.053360104191054,23.37803381298855,-15.555057420207472,-50.53829593515522,17.28821233349255,28.37455912798149,7.791136498815793,29.915213971015373,0.3565662238262606,4.103079549990158,5.492761182046567,57.65765429053961,-4.42549465145186,2.904212422382331,-6.701427477124998,-23.83476617688543,7.447023606426065,19.82216811797068,12.213240261531089,-10.027103492748651,-27.363014670376366,-9.484622503237372,4.213240261531104,-17.52565675399859,3.9949396713436265,22.3940400341254,508.09815415303035,557.1516484711027,484.2591398707935,518.853751997672,547.1976512763338,899.9354218358098,900.2736090116935,-0.33818717588353875,0.2961321262383616,49.05349431807274,34.4524047350799,14.601089582991095,-23.839014282236885,-18.63740311274544,-5.201611169491639,10.755597844641748,9.991212526355595,0.7643853182863304,-54.78935703852477,-45.091836970480024,-9.697520068044678,-106.21882846741917,-80.7449762171335,-25.47385225028568,133.36844108475935,-56.10593160091672,492.4082942378091,440.9788228089146,172.467938208062,184.64193919544863,-12.174000987386163,6.198937465700792,0.7804067663664158,-5.378266827799358,-52.24894282066149,-10.137220801916992,4.358443493431226,4.134569549414794,0.22387394401583813,0.004659134565141401,-0.016429426176939356,0.02108856074196641,22.919999999999867,22.696126055983978,26.67020584766582,0.40853333300007266,14.625069051096249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01 00:00:00,-7.194088822823537e-13,17.390568495478,27.13178606889337,8.349042011808757,21.840422215555613,2.4284475716606915,1.070003302081465,10.000000000000071,3.7323872224645673,2.373529145325683,20.99631953086286,-10.90893011472158,-52.301262581324394,19.019522071468018,67.46321201304342,10.61708832105842,15.687636084682417,0.11262231466957937,3.5393891904728214,5.864814481285207,-2.4814346341569404,-4.439295890235202,1.9618052444925071,-6.695574385789581,-23.928759738087752,4.402560166887838,17.071376314285374,9.843182943975892,2.2131786310602894,-92.8969742436943,-14.50433958990585,1.8431829439759164,5.274835449587627,7.146416556830454,11.706379898835749,512.8530346708973,574.0174514743629,486.9134119510586,522.7756610188432,547.2258068550012,900.8202691334282,901.9281767648572,-1.1079076314290615,-0.04191394262879475,61.16441680346538,45.89109770791229,15.273319095553227,-25.93962271983912,-18.869157161119947,-7.070465558719265,9.922626347944995,8.208354975499915,1.7142713724453524,-54.264217959427235,-46.76573056692742,-7.49848739249982,-129.47122760701,-86.72716615165542,-42.74406145535451,134.46908112648134,-51.467315276001315,492.96158889557415,417.7545792479912,168.8418533105844,184.7381403502027,-15.896287039617034,9.072383669331181,-0.6956392420565849,-7.708967943682984,-73.91366759052474,-10.23774837661002,3.014177423259901,0.765697124214721,2.248480299044747,-0.4452366350812804,-0.013209988909746496,-0.43202664617158004,21.456666670000164,19.208186370955005,25.102584678694736,0.624766667000028,23.576508673722373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01 00:00:00,-8.171241461241152e-13,17.177006299872467,30.850774367174715,8.223730772901801,21.695844850790547,1.5101539903987093,1.0642508808436792,10.000000000000046,3.5761398638818926,-9.933116828307448,18.200825752567013,2.4440432247932855,-31.137506886602058,14.868065363024018,15.175221788660679,7.102338505066513,20.342309368668253,2.302632425005527,2.904114438583194,5.85099565074213,7.759565961406906,-4.427689259248638,2.5000820295414385,-6.6761801253317845,-23.897034605520577,9.172113835779998,14.881087996783453,8.851228843759088,22.479369639067293,89.94336490689916,-3.3933191022365783,0.851228843759074,-24.87501766746616,5.914644014260635,15.245311897022752,516.5700510116541,577.8112569215277,488.6889965773257,527.8612383610102,547.8014649612527,901.5462977430742,903.1069575325778,-1.5606597895035463,-0.23681501195378019,61.24120590987314,43.55286142871744,17.688344481156655,-27.881054434328234,-20.86419495604109,-7.016859478287443,11.291187349355853,9.963559910778145,1.3276274385778692,-49.22003365591198,-48.43477559826037,-0.7852580576516025,-107.56104448653676,-92.70142480303558,-14.859619683501183,136.76210958542697,-48.230245121944975,498.5814313053409,440.240420474716,167.99352353502547,183.54889945604248,-15.555375921016958,8.717801313985579,1.2938900202106112,-7.689597217540289,-48.10334008567375,-6.218528616029843,3.8451303862281634,1.9649036792729062,1.8802267069549856,-0.42118421384355753,-0.009969415945249693,-0.41121479789836035,21.556666669999995,19.676439963044906,23.82540311020075,0.6430666670000562,23.612358696780404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
